2019-07-09 13:10:43,b'RT @itnnewslk: US Counter Terrorism Coordinator calls on the Premier - Read More &gt;&gt;&gt; https://t.co/smuxTATUci #LKA #SriLanka https://t.co/2z\xe2\x80\xa6'
2019-07-09 13:10:34,b'RT @SriLankaTweet: Landmark for healthcare services in #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0!\nWorld Health Organization (WHO) declared Sri Lanka as a \n\xe2\x9c\x94\xef\xb8\x8fMeasles-Fre\xe2\x80\xa6'
2019-07-09 13:10:29,"b'RT @Meth_Pramudi: UPFA MP Dayairi Jayasekara, Eastern Province Senior DIG and Education Ministry Secretary have been  summoned before #Parl\xe2\x80\xa6'"
2019-07-09 13:09:28,"b""RT @Welikumbura: It's been 100 days since the author Shakthika Sathkumara has been remanded for writing a short story about sexual harassme\xe2\x80\xa6"""
2019-07-09 13:09:02,b'RT @SriLankaTweet: Landmark for healthcare services in #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0!\nWorld Health Organization (WHO) declared Sri Lanka as a \n\xe2\x9c\x94\xef\xb8\x8fMeasles-Fre\xe2\x80\xa6'
2019-07-09 13:09:01,b'@RajapaksaNamal Sri Lankans needs to wake up and smell the coffee as they have been misled by kleptocracy disguised\xe2\x80\xa6 https://t.co/OgYYeSkvFK'
2019-07-09 13:07:57,b'Breakit SaaS Summit 2019\n#srilanka\n https://t.co/D1Kw2aJRED'
2019-07-09 13:07:43,"b'RT @ARanawana25: THREAD\nWas at kocchikade church with my mum this afternoon. As we went through security, the lady in front of me was visib\xe2\x80\xa6'"
2019-07-09 13:07:18,b'US Counter Terrorism Coordinator calls on the Premier - Read More &gt;&gt;&gt; https://t.co/smuxTATUci #LKA #SriLanka https://t.co/2zOX1yFiIk'
2019-07-09 13:06:38,b'RT @WHOSriLanka: #SriLanka\xe2\x80\x99s \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 success follows its persistent efforts to ensure maximum coverage with 2 doses of #measles &amp; rubella vaccin\xe2\x80\xa6'
2019-07-09 13:06:19,b'Landmark for healthcare services in #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0!\nWorld Health Organization (WHO) declared Sri Lanka as a \n\xe2\x9c\x94\xef\xb8\x8fMeasle\xe2\x80\xa6 https://t.co/j7w2lNqEoz'
2019-07-09 13:06:18,b'RT @UNODC_HTMSS: Today @annatsitsina @D_RanawatNaruka @anumunasinghe met with #attorney #general office to discuss anti- #HumanTrafficking\xe2\x80\xa6'
2019-07-09 13:06:07,b'RT @sashisp: Sri Lanka featured in Travel Guide Singapore \xf0\x9f\x87\xb8\xf0\x9f\x87\xac - July 2019 edition (https://t.co/AazFcRKVkt) First Secretary Commercial Nalik\xe2\x80\xa6'
2019-07-09 13:06:01,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 13:05:58,"b""RT @D_RanawatNaruka: Importance of 'correct vocabulary' 'correct categorization' 'correct criteria' #data building blocks Discussions conti\xe2\x80\xa6"""
2019-07-09 13:05:45,b'@Fujifilm_India INDIA WILL WIN \n\n#India #Srilanka #iccwc2019 #cricketworldcup2019 #bleedblue #teamindia\xe2\x80\xa6 https://t.co/kUbsJ3d2YU'
2019-07-09 13:05:33,"b""Good Evening! It's 6:30PM in #Colombo, #SriLanka. And Light Rain Shower right now, with the temperature at 26\xc2\xb0C. Wi\xe2\x80\xa6 https://t.co/oZpihzLmAN"""
2019-07-09 13:04:27,b'Ruwan appointed as Acting Defence Minister - Read More &gt;&gt;&gt; https://t.co/nFqP7rBXHM #LKA #SriLanka https://t.co/gkAqXlxYBS'
2019-07-09 13:04:27,b'RT @TamilGuardian: \xe2\x80\x98The Rise of Militant Buddhism\xe2\x80\x99 - @nytimes @hkbeech https://t.co/84g9bJPdpy #lka #srilanka #buddhism #myanmar'
2019-07-09 13:03:48,"b'A traitor is worse than en enemy, always. #lka #Srilanka https://t.co/fp52uwyMsB'"
2019-07-09 13:03:25,b'RT @TamilGuardian: Officer involved in covering up murder oversees passing out of Sri Lanka\xe2\x80\x99s Special Forces\n\nhttps://t.co/Fvy0wLJxlU #lka\xe2\x80\xa6'
2019-07-09 13:02:13,b'RT @tourismlk: Daily mail named \xe2\x80\x9cColombo the must photograph city in the world.\xe2\x80\x9d Tag someone you\xe2\x80\x99d bring to explore Colombo in #SriLanka\n#S\xe2\x80\xa6'
2019-07-09 13:02:10,b'Great to meet up with Pubudu Wimalaratne of Co-op Insurance based in #SriLanka at Chartered Insurance Institute\xe2\x80\x99s o\xe2\x80\xa6 https://t.co/pyhfpuqU0I'
2019-07-09 13:01:35,b'A National Security Advisory Board appointed - Read More &gt;&gt;&gt; https://t.co/RU1CjjlnTG #LKA #SriLanka https://t.co/TdBoU6GOSP'
2019-07-09 13:00:42,b'RT @TamilGuardian: Officer involved in covering up murder oversees passing out of Sri Lanka\xe2\x80\x99s Special Forces\n\nhttps://t.co/Fvy0wLJxlU #lka\xe2\x80\xa6'
2019-07-09 13:00:40,"b'UPFA MP Dayairi Jayasekara, Eastern Province Senior DIG and Education Ministry Secretary have been  summoned before\xe2\x80\xa6 https://t.co/3Nj3Moyhfv'"
2019-07-09 12:59:18,b'The Attorney General to challenge the decision on granting bail for Hemasiri and Pujith - Read More &gt;&gt;&gt;\xe2\x80\xa6 https://t.co/mICGIrtWTr'
2019-07-09 12:57:46,b'Would you travel with small children to exotic destinations?? A joy or a hassle? We have traveled with our 2 girls\xe2\x80\xa6 https://t.co/SuRYd9ly58'
2019-07-09 12:56:31,b'How much more investment #Pakistan want!! \nAlready cost of #CPEC Projects has reached $62bn..#PakStopAskingMoney\xe2\x80\xa6 https://t.co/tMMrfzVn7N'
2019-07-09 12:55:22,b'RT @agsupun: Got my #CraigIsSatoshi t-shirt today. Thanks @Street5Wall and @zeroconfs1 for the awesome t-shirt. Everyone should shop with @\xe2\x80\xa6'
2019-07-09 12:54:17,b'RT @TThalpe: And another beauty....Dolukanda Mountain near Kurunegala.  Just stunning!\n\xf0\x9f\x93\xb8 - Chamodh Delpearachchi  #tambavillas #srilanka #i\xe2\x80\xa6'
2019-07-09 12:53:00,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:52:31,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:51:49,"b""RT @Amaliniii: 'Before Ragihar died, he cried out to me for help\xe2\x80\xa6 when justice is served \xe2\x80\x93 when #SriLanka finally tells the truth about wha\xe2\x80\xa6"""
2019-07-09 12:51:25,b'RT @sunandadesh: In a funaral in a village. Monk is preaching anti-minority hate. Says Muslim docters make Buddhist mothers infertile. Ask\xe2\x80\xa6'
2019-07-09 12:51:11,b'RT @devendrayadvinc: Congratulations #TeamIndia for winning the match against #SriLanka in #WorldCup19.\n #INDvSL #CWC19 https://t.co/lwlXMv\xe2\x80\xa6'
2019-07-09 12:50:38,"b'RT @AfghanistanInLK: As #Afghanistan is striving to achieve a negotiated political settlement to end the imposed war, Ambassador @MAshrafHa\xe2\x80\xa6'"
2019-07-09 12:49:33,"b'RT @traveltolanka: #Beauty_of \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0#Srilanka\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n#Nine_Arch_Bridge\n\nIndeed, #Demadora was once was the favoured cool-climate escape for the ...\xe2\x80\xa6'"
2019-07-09 12:48:05,"b'RT @colombogazette: Police fire tear gas, water cannons on protesting students https://t.co/0dJbsrurG9 via @colombogazette #Srilanka #lka'"
2019-07-09 12:47:13,"b'@sunandadesh This is the trend of some monks , they have forget to preach about Buddhism , running behind politics , sad situation #srilanka'"
2019-07-09 12:47:01,b'@Fujifilm_India INDIA WILL WIN \n\n#India #Srilanka #iccwc2019 #cricketworldcup2019 #bleedblue #teamindia\xe2\x80\xa6 https://t.co/vGq9DbgoBZ'
2019-07-09 12:46:33,"b""RT @SriLankaTweet: Despite rains and tear gas attacks university students' having a rally in Kollupitiya junction. Urge government to STOP\xe2\x80\xa6"""
2019-07-09 12:44:41,"b'As #Afghanistan is striving to achieve a negotiated political settlement to end the imposed war, Ambassador\xe2\x80\xa6 https://t.co/6LlavxUWBD'"
2019-07-09 12:44:00,"b'Decent option as always, this \xf0\x9f\x99\x82 Foodie #Food #FoodBlogger #FoodLover #Yum #Tasty #DiningInColombo #SriLanka\xe2\x80\xa6 https://t.co/cBBHc64XAj'"
2019-07-09 12:42:57,b'RT @CultureColombo: #Bollywood in #SriLanka \nCome one and come all\nEnjoy super hit SRK movies with masala chae\n@IndiainSL @ICCR_Delhi https\xe2\x80\xa6'
2019-07-09 12:42:40,b'NEW: Three Bed Room Apartment for Sale at Wellawatta on Land side with Deed - https://t.co/oBo5VEgCy0 \n \n #lka\xe2\x80\xa6 https://t.co/YNMtSsckuI'
2019-07-09 12:40:43,"b'#SriLanka is the 4th country in the Region, after Bhutan, Maldives &amp; Timor-Leste, to eliminate #measles &amp; control\xe2\x80\xa6 https://t.co/Vra5Hn5d7q'"
2019-07-09 12:39:18,b'GREAT NEWS\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0:\nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4). World Health Organization announced #SriLanka has eli\xe2\x80\xa6 https://t.co/AJgBsR4TP7'
2019-07-09 12:38:21,"b'@malakzeshankhan , #Pakistan ka aik match jo #Srilanka ke against the washout hogaya by Rain and luckily\xe2\x80\xa6 https://t.co/sVRAting2J'"
2019-07-09 12:36:00,b'Head over to The PIE Jobs Board for an exciting #employment opportunity with @UTS_INSEARCH in #SriLanka! \n\nThey are\xe2\x80\xa6 https://t.co/sO6zDMMhSO'
2019-07-09 12:35:36,b'Looks like there are so many more of these effing low life scums out there \xf0\x9f\x98\x90\n#LKA #SriLanka https://t.co/IKSY25pNWU'
2019-07-09 12:35:17,"b'@Sumit_tweet_ Yes deserving this sir , #Pakistan ka aik match jo #Srilanka ke against the washout hogaya by Rain an\xe2\x80\xa6 https://t.co/BWanJYtEkK'"
2019-07-09 12:35:17,"b""RT @Amaliniii: 'Before Ragihar died, he cried out to me for help\xe2\x80\xa6 when justice is served \xe2\x80\x93 when #SriLanka finally tells the truth about wha\xe2\x80\xa6"""
2019-07-09 12:34:58,b'RT @cartoonlka: Cartoon by @awanthaartigala \n\n#lka #SriLanka https://t.co/ISn0o3rRyM'
2019-07-09 12:34:20,b'RT @SriLankaTweet: Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announced #SriLanka has elimina\xe2\x80\xa6'
2019-07-09 12:34:16,b'RT @SriLankaTweet: Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announced #SriLanka has elimina\xe2\x80\xa6'
2019-07-09 12:34:09,b'RT @SriLankaTweet: Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announced #SriLanka has elimina\xe2\x80\xa6'
2019-07-09 12:34:06,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:33:46,"b""what's the meaning of 'Emergency law' in Sri Lanka if the security (Police and all) can't handle a protest by educa\xe2\x80\xa6 https://t.co/gg226iouDk"""
2019-07-09 12:32:57,b'RT @itnnewslk: Heart-breaking video reveals the last moments of doomed Himalayan climbers - Read More &gt;&gt;&gt;\xe2\x80\xa6 https://t.co/DCZBkbRVwD'
2019-07-09 12:32:56,b'RT @SriLankaTweet: Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announc\xe2\x80\xa6 https://t.co/0ZwvKqVndL'
2019-07-09 12:32:55,b'RT @SriLankaNews1st: APPOINTED :\nA professionals advisory board on national security chaired by Dr. Sarath Amunugam\xe2\x80\xa6 https://t.co/g86oXgTpbc'
2019-07-09 12:32:55,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:32:54,b'RT @Amaliniii: The list of parents waiting for truth and/or justice for their murdered or missing children grows lo\xe2\x80\xa6 https://t.co/bJctEujuwg'
2019-07-09 12:32:52,"b""RT @SriLankaTweet: Despite rains and tear gas attacks university students' having a rally in Kollupitiya junction.\xe2\x80\xa6 https://t.co/RJSxoKJmjA"""
2019-07-09 12:32:51,"b'RT @colombogazette: Police fire tear gas, water cannons on protesting students https://t.co/FyxO92YeAq via @colombogazette #Srilanka #lka'"
2019-07-09 12:32:50,"b'RT @easwaranrutnam: Police fire tear gas, water cannons on protesting students https://t.co/FyxO92YeAq via @colombogazette #Srilanka #lka'"
2019-07-09 12:32:49,"b'RT @saksivarnan: Bangladesh will play three ODIs on July 26, 28 and 31 at the Premadasa International Stadium in Co\xe2\x80\xa6 https://t.co/0qrRUvwpLw'"
2019-07-09 12:32:48,"b'RT @easwaranrutnam: AG to file revised application on IGP, Hemasiri https://t.co/GjvHM0Uk1r via @colombogazette #Srilanka #lka'"
2019-07-09 12:32:48,"b'RT @colombogazette: AG to file revised application on IGP, Hemasiri https://t.co/GjvHM0Uk1r via @colombogazette #Srilanka #lka'"
2019-07-09 12:32:46,b'RT @groundviews: Some much-needed good news for #SriLanka #lka https://t.co/CphYNgFHOC'
2019-07-09 12:32:44,b'RT @KushLiveNow: How would you define racism? I feel like some people might be unaware of the difference between ra\xe2\x80\xa6 https://t.co/P2NGDsMRbO'
2019-07-09 12:32:43,"b'RT @PickMeLK: Rain or Shine\nWe\xe2\x80\x99ve got you covered!\nTravel Smart , Hail a PickMe!\n. . .\n#lka #SriLanka https://t.co/Ce8P30zmYc'"
2019-07-09 12:32:43,b'RT @fox914SL: You can always rely on Ez to catch you if you fall \xf0\x9f\x98\x8c #ezonfox \n\n#fox914 #feelthevibe #srilanka\xe2\x80\xa6 https://t.co/k6jnYgyMp8'
2019-07-09 12:32:30,b'RT @SriLankaTweet: Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announced #SriLanka has elimina\xe2\x80\xa6'
2019-07-09 12:32:11,b'RT @TechyTee: Which Sri Lankan political party has the most number of crooks?\n#lka #poll #srilanka #slpoll #pollsl #lkpoll #slfp #slpp #unp\xe2\x80\xa6'
2019-07-09 12:32:09,b'RT @SriLankaTweet: Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announced #SriLanka has elimina\xe2\x80\xa6'
2019-07-09 12:31:50,b'Heart-breaking video reveals the last moments of doomed Himalayan climbers - Read More &gt;&gt;&gt; https://t.co/8QbaRS4Hig\xe2\x80\xa6 https://t.co/0LuMn3Kb9G'
2019-07-09 12:31:42,b'RT @pakistani007070: #India is the biggest facilitator of worldwide #terrorism. #SriLanka  Army chief confirmed.\n\n#LahoreBlast #NoMercy #Da\xe2\x80\xa6'
2019-07-09 12:31:24,b'Heavy traffic everywhere around #colombo. Its poring down everywhere. #Islandlife #srilanka'
2019-07-09 12:30:36,b'Great News \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 \nSri Lanka eliminates Measles (Sarampa / \xe0\xb7\x83\xe0\xb6\xbb\xe0\xb6\xb8\xe0\xb7\x8a\xe0\xb6\xb4).\nWorld Health Organization announced #SriLanka has el\xe2\x80\xa6 https://t.co/mzptrIST4C'
2019-07-09 12:30:20,"b""Good Evening! It's 6PM in #Kandy, #SriLanka. And Cloudy right now, with the temperature at 27\xc2\xb0C. Wind speed is at 1\xe2\x80\xa6 https://t.co/fRvcRCJXso"""
2019-07-09 12:29:41,b'APPOINTED :\nA professionals advisory board on national security chaired by Dr. Sarath Amunugama appointed by the Pr\xe2\x80\xa6 https://t.co/k63dGymPuq'
2019-07-09 12:28:42,b'RT @Intellocart1: Predict and WIN the Rs. 50 Cashback on @intellocart \nHurry Now!!\n\nWho Will Win the match at ICC World Cup 2019\n\n#ICCWorld\xe2\x80\xa6'
2019-07-09 12:28:30,b'@investinpak @saleemranjha @ZubairGilani @GilaniZubair @shaukatkhattak @ImranKhanPTI @zlj517 @ipd_newsletter\xe2\x80\xa6 https://t.co/UY3Dy1ZtpP'
2019-07-09 12:28:09,"b'RT @AfghanistanInLK: In recent interview with @StratNewsInt, Ambassador @MAshrafHaidari discusses opportunities for #defense cooperation wi\xe2\x80\xa6'"
2019-07-09 12:26:57,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:26:14,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:24:59,b'RT @insamerenglish: The Othering of Sri Lankan #Muslims\n\nby Abdul Waheed Parry &amp; Khursheed ul Aalam\n\n#SriLanka #EasterSundayAttacksLK\n\nTo a\xe2\x80\xa6'
2019-07-09 12:24:21,b'RT @KushLiveNow: #OpinionsLK Twitter Poll\n\nQ: Should the President of #SriLanka be immune from prosecution for any crime he committed durin\xe2\x80\xa6'
2019-07-09 12:23:55,b'#SriLanka #Export #Development Board meets #AlMayaGroup in #Dubai. They have also discussed the possibilities of\xe2\x80\xa6 https://t.co/Ip1ppGL1zD'
2019-07-09 12:23:08,b'He had allegedly received weapons training in #Hambantota.\n\nHe has now been handed over to TID of #Srilanka.'
2019-07-09 12:22:44,"b""The list of parents waiting for truth and/or justice for their murdered or missing children grows longer. \n\n'[Paren\xe2\x80\xa6 https://t.co/S0GZuwxCK6"""
2019-07-09 12:22:43,"b""'Before Ragihar died, he cried out to me for help\xe2\x80\xa6 when justice is served \xe2\x80\x93 when #SriLanka finally tells the truth\xe2\x80\xa6 https://t.co/la51s30qPw"""
2019-07-09 12:22:34,"b'RT @USEmbSL: Commercial arbitration makes doing business easier. From June 28-30, participants from #Afghanistan, #Maldives, &amp; #SriLanka co\xe2\x80\xa6'"
2019-07-09 12:22:09,"b'#SriLanka is the largest exporter and fourth-largest producer of #cinnamon in the world, as per the report\n""Cinnamo\xe2\x80\xa6 https://t.co/SK8NB1hSL6'"
2019-07-09 12:21:57,b'#SriLanka to slash #airline charges to help boost #tourism \n https://t.co/Gg0luGrOoJ'
2019-07-09 12:21:40,"b""RT @SriLankaTweet: Despite rains and tear gas attacks university students' having a rally in Kollupitiya junction. Urge government to STOP\xe2\x80\xa6"""
2019-07-09 12:21:20,"b""Despite rains and tear gas attacks university students' having a rally in Kollupitiya junction. Urge government to\xe2\x80\xa6 https://t.co/BSr1JHBJzd"""
2019-07-09 12:20:29,b'RT @SriLankaTweet: President Maithripala Sirisena left for the United Kingdom today on a private visit to attend the graduation ceremony of\xe2\x80\xa6'
2019-07-09 12:20:24,"b'RT @USAmbSLM: The US believes in restoring the quality of life for survivors of violence, their families, and the community. For decades, U\xe2\x80\xa6'"
2019-07-09 12:20:15,b'RT @WHOSEARO: #GREATNEWS: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 has eliminated #measles!\n\nThe country has interrupted transmission of the indigenous virus that caus\xe2\x80\xa6'
2019-07-09 12:20:03,"b'Hameed Hizbullah, who is suspected to have been trained by the #EasterSundayAttacksLK mastermind #ZaharanHashim has\xe2\x80\xa6 https://t.co/m6QzRcIZLB'"
2019-07-09 12:19:21,b'Scary because every positive piece of news on #SriLanka triggers a negative reaction from the Idiot-in-Chief\xe2\x80\xa6 https://t.co/16GUrrG9pq'
2019-07-09 12:18:53,b'WEATHER ALERT :\nHeavy Rain and Severe lightning Advisory for Land areas. Heavy falls above 100 mm likely at some pl\xe2\x80\xa6 https://t.co/qcmkjQYXJg'
2019-07-09 12:18:41,b'RT @SriLankaTweet: Weather Alert \xe2\x98\x94 \xe2\x9d\x97 \nHeavy Rain and Severe lightning Advisory for Land areas. Heavy falls above 100 mm likely at some plac\xe2\x80\xa6'
2019-07-09 12:17:42,"b""RT @manamonana: Sri Lanka days\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n\nStudents took me a aeautiful beach in \nwe went pigeon Island!!many fishese!!!.!\nthat's a awesome expe\xe2\x80\xa6"""
2019-07-09 12:17:32,b'RT @LIRNEasia: Our #bigdata researcher @yudhanjaya talks to @AJEnglish about #digitalrights and freedom in #SriLanka post-#EasterSundayAtta\xe2\x80\xa6'
2019-07-09 12:17:29,"b'RT @colombogazette: Police fire tear gas, water cannons on protesting students https://t.co/0dJbsrurG9 via @colombogazette #Srilanka #lka'"
2019-07-09 12:17:28,"b'RT @WHOSEARO: #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 is the fourth country in the Region, after Bhutan \xf0\x9f\x87\xa7\xf0\x9f\x87\xb9, Maldives \xf0\x9f\x87\xb2\xf0\x9f\x87\xbb and Timor-Leste \xf0\x9f\x87\xb9\xf0\x9f\x87\xb1, to eliminate #measles and\xe2\x80\xa6'"
2019-07-09 12:17:23,b'The dangerous rise of majoritarianism continues...\n#SriLanka #Buddhism #Islam #majoritarianism \nhttps://t.co/9ycruU6dUT'
2019-07-09 12:17:19,"b'RT @easwaranrutnam: Police fire tear gas, water cannons on protesting students https://t.co/u3LITX3Qtv via @colombogazette #Srilanka #lka'"
